label	seqnames	start	end	width	strand
k88n_olap_1	chr1	4360133	4360533	401	*
k88n_olap_2	chr1	4383639	4384039	401	*
k88n_olap_3	chr1	16229526	16229926	401	*
k88n_olap_4	chr1	19615829	19616229	401	*
k88n_olap_5	chr1	33889991	33890391	401	*
k88n_olap_6	chr1	38562189	38562589	401	*
k88n_olap_7	chr1	54286429	54286829	401	*
k88n_olap_8	chr1	59117452	59117852	401	*
k88n_olap_9	chr1	61265804	61266204	401	*
k88n_olap_10	chr1	61298829	61299229	401	*
k88n_olap_11	chr1	62370348	62370748	401	*
k88n_olap_12	chr1	65394388	65394788	401	*
k88n_olap_13	chr1	66831216	66831616	401	*
k88n_olap_14	chr1	72454717	72455117	401	*
k88n_olap_15	chr1	75126859	75127259	401	*
k88n_olap_16	chr1	77380163	77380563	401	*
k88n_olap_17	chr1	77506265	77506665	401	*
k88n_olap_18	chr1	77532248	77532648	401	*
k88n_olap_19	chr1	77660462	77660862	401	*
k88n_olap_20	chr1	77662758	77663158	401	*
k88n_olap_21	chr1	79379584	79379984	401	*
k88n_olap_22	chr1	81327622	81328022	401	*
k88n_olap_23	chr1	83662109	83662509	401	*
k88n_olap_24	chr1	84286507	84286907	401	*
k88n_olap_25	chr1	89750943	89751343	401	*
k88n_olap_26	chr1	90015585	90015985	401	*
k88n_olap_27	chr1	92174454	92174854	401	*
k88n_olap_28	chr1	104763353	104763753	401	*
k88n_olap_29	chr1	119762592	119762992	401	*
k88n_olap_30	chr1	127015215	127015615	401	*
k88n_olap_31	chr1	129538492	129538892	401	*
k88n_olap_32	chr1	132820109	132820509	401	*
k88n_olap_33	chr1	134179075	134179475	401	*
k88n_olap_34	chr1	134272844	134273244	401	*
k88n_olap_35	chr1	136643505	136643905	401	*
k88n_olap_36	chr1	137926325	137926725	401	*
k88n_olap_37	chr1	138662418	138662818	401	*
k88n_olap_38	chr1	150319173	150319573	401	*
k88n_olap_39	chr1	152290361	152290761	401	*
k88n_olap_40	chr1	154757644	154758044	401	*
k88n_olap_41	chr1	155650519	155650919	401	*
k88n_olap_42	chr1	156288819	156289219	401	*
k88n_olap_43	chr1	157181048	157181448	401	*
k88n_olap_44	chr1	162839815	162840215	401	*
k88n_olap_45	chr1	165099623	165100023	401	*
k88n_olap_46	chr1	167816924	167817324	401	*
k88n_olap_47	chr1	168487452	168487852	401	*
k88n_olap_48	chr1	168908673	168909073	401	*
k88n_olap_49	chr1	169847931	169848331	401	*
k88n_olap_50	chr1	172145198	172145598	401	*
k88n_olap_51	chr1	172741905	172742305	401	*
k88n_olap_52	chr1	175301126	175301526	401	*
k88n_olap_53	chr1	176870488	176870888	401	*
k88n_olap_54	chr1	181206717	181207117	401	*
k88n_olap_55	chr1	187758027	187758427	401	*
k88n_olap_56	chr1	188186790	188187190	401	*
k88n_olap_57	chr1	188262224	188262624	401	*
k88n_olap_58	chr1	188529711	188530111	401	*
k88n_olap_59	chr1	188595095	188595495	401	*
k88n_olap_60	chr1	191783190	191783590	401	*
k88n_olap_61	chr1	192799501	192799901	401	*
k88n_olap_62	chr1	194700462	194700862	401	*
k88n_olap_63	chr1	194782509	194782909	401	*
k88n_olap_64	chr2	7308398	7308798	401	*
k88n_olap_65	chr2	10142851	10143251	401	*
k88n_olap_66	chr2	12937446	12937846	401	*
k88n_olap_67	chr2	16666982	16667382	401	*
k88n_olap_68	chr2	28212907	28213307	401	*
k88n_olap_69	chr2	28401567	28401967	401	*
k88n_olap_70	chr2	28780116	28780516	401	*
k88n_olap_71	chr2	28860998	28861398	401	*
k88n_olap_72	chr2	31516444	31516844	401	*
k88n_olap_73	chr2	32732915	32733315	401	*
k88n_olap_74	chr2	33941456	33941856	401	*
k88n_olap_75	chr2	34107172	34107572	401	*
k88n_olap_76	chr2	34230056	34230456	401	*
k88n_olap_77	chr2	34363725	34364125	401	*
k88n_olap_78	chr2	34415845	34416245	401	*
k88n_olap_79	chr2	35840652	35841052	401	*
k88n_olap_80	chr2	35876518	35876918	401	*
k88n_olap_81	chr2	37890409	37890809	401	*
k88n_olap_82	chr2	44632589	44632989	401	*
k88n_olap_83	chr2	47834062	47834462	401	*
k88n_olap_84	chr2	55065821	55066221	401	*
k88n_olap_85	chr2	68468433	68468833	401	*
k88n_olap_86	chr2	71891526	71891926	401	*
k88n_olap_87	chr2	72913050	72913450	401	*
k88n_olap_88	chr2	73834480	73834880	401	*
k88n_olap_89	chr2	73999197	73999597	401	*
k88n_olap_90	chr2	74297705	74298105	401	*
k88n_olap_91	chr2	74548304	74548704	401	*
k88n_olap_92	chr2	75236995	75237395	401	*
k88n_olap_93	chr2	75447180	75447580	401	*
k88n_olap_94	chr2	77055878	77056278	401	*
k88n_olap_95	chr2	77065237	77065637	401	*
k88n_olap_96	chr2	79399540	79399940	401	*
k88n_olap_97	chr2	83634145	83634545	401	*
k88n_olap_98	chr2	84785133	84785533	401	*
k88n_olap_99	chr2	90490542	90490942	401	*
k88n_olap_100	chr2	94484077	94484477	401	*
k88n_olap_101	chr2	99256481	99256881	401	*
k88n_olap_102	chr2	101902047	101902447	401	*
k88n_olap_103	chr2	104246879	104247279	401	*
k88n_olap_104	chr2	105787757	105788157	401	*
k88n_olap_105	chr2	105790918	105791318	401	*
k88n_olap_106	chr2	108922244	108922644	401	*
k88n_olap_107	chr2	109820253	109820653	401	*
k88n_olap_108	chr2	113538858	113539258	401	*
k88n_olap_109	chr2	114019752	114020152	401	*
k88n_olap_110	chr2	115174594	115174994	401	*
k88n_olap_111	chr2	115183879	115184279	401	*
k88n_olap_112	chr2	115865364	115865764	401	*
k88n_olap_113	chr2	123025175	123025575	401	*
k88n_olap_114	chr2	125111931	125112331	401	*
k88n_olap_115	chr2	132723988	132724388	401	*
k88n_olap_116	chr2	135071389	135071789	401	*
k88n_olap_117	chr2	135077661	135078061	401	*
k88n_olap_118	chr2	135716830	135717230	401	*
k88n_olap_119	chr2	138034247	138034647	401	*
k88n_olap_120	chr2	146330690	146331090	401	*
k88n_olap_121	chr2	146809835	146810235	401	*
k88n_olap_122	chr2	156998699	156999099	401	*
k88n_olap_123	chr2	157320079	157320479	401	*
k88n_olap_124	chr2	160573913	160574313	401	*
k88n_olap_125	chr2	161604064	161604464	401	*
k88n_olap_126	chr2	163467537	163467937	401	*
k88n_olap_127	chr2	165745313	165745713	401	*
k88n_olap_128	chr2	168343650	168344050	401	*
k88n_olap_129	chr2	178976049	178976449	401	*
k88n_olap_130	chr2	181766605	181767005	401	*
k88n_olap_131	chr2	181850673	181851073	401	*
k88n_olap_132	chr3	3650720	3651120	401	*
k88n_olap_133	chr3	17591486	17591886	401	*
k88n_olap_134	chr3	19848611	19849011	401	*
k88n_olap_135	chr3	20232201	20232601	401	*
k88n_olap_136	chr3	21357089	21357489	401	*
k88n_olap_137	chr3	21633551	21633951	401	*
k88n_olap_138	chr3	24312853	24313253	401	*
k88n_olap_139	chr3	30737843	30738243	401	*
k88n_olap_140	chr3	32363965	32364365	401	*
k88n_olap_141	chr3	32398951	32399351	401	*
k88n_olap_142	chr3	33883085	33883485	401	*
k88n_olap_143	chr3	36504084	36504484	401	*
k88n_olap_144	chr3	36773983	36774383	401	*
k88n_olap_145	chr3	41047817	41048217	401	*
k88n_olap_146	chr3	45431594	45431994	401	*
k88n_olap_147	chr3	55751346	55751746	401	*
k88n_olap_148	chr3	55801621	55802021	401	*
k88n_olap_149	chr3	66746443	66746843	401	*
k88n_olap_150	chr3	67918867	67919267	401	*
k88n_olap_151	chr3	76654244	76654644	401	*
k88n_olap_152	chr3	78313177	78313577	401	*
k88n_olap_153	chr3	80713043	80713443	401	*
k88n_olap_154	chr3	84101859	84102259	401	*
k88n_olap_155	chr3	85681162	85681562	401	*
k88n_olap_156	chr3	87352466	87352866	401	*
k88n_olap_157	chr3	97547193	97547593	401	*
k88n_olap_158	chr3	105302190	105302590	401	*
k88n_olap_159	chr3	105649020	105649420	401	*
k88n_olap_160	chr3	107051008	107051408	401	*
k88n_olap_161	chr3	107298083	107298483	401	*
k88n_olap_162	chr3	107998778	107999178	401	*
k88n_olap_163	chr3	108183344	108183744	401	*
k88n_olap_164	chr3	109930939	109931339	401	*
k88n_olap_165	chr3	116916973	116917373	401	*
k88n_olap_166	chr3	118662253	118662653	401	*
k88n_olap_167	chr3	120982854	120983254	401	*
k88n_olap_168	chr3	124320240	124320640	401	*
k88n_olap_169	chr3	127037408	127037808	401	*
k88n_olap_170	chr3	127311566	127311966	401	*
k88n_olap_171	chr3	129546422	129546822	401	*
k88n_olap_172	chr3	130583354	130583754	401	*
k88n_olap_173	chr3	131160967	131161367	401	*
k88n_olap_174	chr3	133033711	133034111	401	*
k88n_olap_175	chr3	135687600	135688000	401	*
k88n_olap_176	chr3	138853227	138853627	401	*
k88n_olap_177	chr3	142431654	142432054	401	*
k88n_olap_178	chr3	144174114	144174514	401	*
k88n_olap_179	chr3	145743741	145744141	401	*
k88n_olap_180	chr3	146381351	146381751	401	*
k88n_olap_181	chr3	149437046	149437446	401	*
k88n_olap_182	chr3	157732589	157732989	401	*
k88n_olap_183	chr4	4626737	4627137	401	*
k88n_olap_184	chr4	4741880	4742280	401	*
k88n_olap_185	chr4	5724044	5724444	401	*
k88n_olap_186	chr4	6448530	6448930	401	*
k88n_olap_187	chr4	6899285	6899685	401	*
k88n_olap_188	chr4	8423474	8423874	401	*
k88n_olap_189	chr4	8910027	8910427	401	*
k88n_olap_190	chr4	12659091	12659491	401	*
k88n_olap_191	chr4	20928506	20928906	401	*
k88n_olap_192	chr4	33047623	33048023	401	*
k88n_olap_193	chr4	41727253	41727653	401	*
k88n_olap_194	chr4	44805121	44805521	401	*
k88n_olap_195	chr4	46084997	46085397	401	*
k88n_olap_196	chr4	47565636	47566036	401	*
k88n_olap_197	chr4	53125652	53126052	401	*
k88n_olap_198	chr4	54686253	54686653	401	*
k88n_olap_199	chr4	59069265	59069665	401	*
k88n_olap_200	chr4	59388619	59389019	401	*
k88n_olap_201	chr4	70573869	70574269	401	*
k88n_olap_202	chr4	71933613	71934013	401	*
k88n_olap_203	chr4	74242179	74242579	401	*
k88n_olap_204	chr4	81924230	81924630	401	*
k88n_olap_205	chr4	85006799	85007199	401	*
k88n_olap_206	chr4	88034188	88034588	401	*
k88n_olap_207	chr4	88337989	88338389	401	*
k88n_olap_208	chr4	107968176	107968576	401	*
k88n_olap_209	chr4	111383995	111384395	401	*
k88n_olap_210	chr4	111545977	111546377	401	*
k88n_olap_211	chr4	116635086	116635486	401	*
k88n_olap_212	chr4	117640516	117640916	401	*
k88n_olap_213	chr4	118127761	118128161	401	*
k88n_olap_214	chr4	118233900	118234300	401	*
k88n_olap_215	chr4	120262191	120262591	401	*
k88n_olap_216	chr4	120360069	120360469	401	*
k88n_olap_217	chr4	124526007	124526407	401	*
k88n_olap_218	chr4	125975652	125976052	401	*
k88n_olap_219	chr4	131161316	131161716	401	*
k88n_olap_220	chr4	136734307	136734707	401	*
k88n_olap_221	chr4	137904951	137905351	401	*
k88n_olap_222	chr4	139054481	139054881	401	*
k88n_olap_223	chr4	142430989	142431389	401	*
k88n_olap_224	chr4	148846566	148846966	401	*
k88n_olap_225	chr4	148916177	148916577	401	*
k88n_olap_226	chr4	149268948	149269348	401	*
k88n_olap_227	chr4	150005273	150005673	401	*
k88n_olap_228	chr4	155004246	155004646	401	*
k88n_olap_229	chr5	8943527	8943927	401	*
k88n_olap_230	chr5	8947291	8947691	401	*
k88n_olap_231	chr5	9114195	9114595	401	*
k88n_olap_232	chr5	9394235	9394635	401	*
k88n_olap_233	chr5	22250886	22251286	401	*
k88n_olap_234	chr5	24495091	24495491	401	*
k88n_olap_235	chr5	28375530	28375930	401	*
k88n_olap_236	chr5	30148095	30148495	401	*
k88n_olap_237	chr5	33542199	33542599	401	*
k88n_olap_238	chr5	39584216	39584616	401	*
k88n_olap_239	chr5	41685008	41685408	401	*
k88n_olap_240	chr5	46201627	46202027	401	*
k88n_olap_241	chr5	53725764	53726164	401	*
k88n_olap_242	chr5	53957092	53957492	401	*
k88n_olap_243	chr5	54233678	54234078	401	*
k88n_olap_244	chr5	68894267	68894667	401	*
k88n_olap_245	chr5	69319871	69320271	401	*
k88n_olap_246	chr5	76262356	76262756	401	*
k88n_olap_247	chr5	77062725	77063125	401	*
k88n_olap_248	chr5	82672881	82673281	401	*
k88n_olap_249	chr5	88843052	88843452	401	*
k88n_olap_250	chr5	92138903	92139303	401	*
k88n_olap_251	chr5	101372353	101372753	401	*
k88n_olap_252	chr5	101497077	101497477	401	*
k88n_olap_253	chr5	103302251	103302651	401	*
k88n_olap_254	chr5	108665104	108665504	401	*
k88n_olap_255	chr5	111677767	111678167	401	*
k88n_olap_256	chr5	112001946	112002346	401	*
k88n_olap_257	chr5	114478258	114478658	401	*
k88n_olap_258	chr5	115434702	115435102	401	*
k88n_olap_259	chr5	115993380	115993780	401	*
k88n_olap_260	chr5	116570053	116570453	401	*
k88n_olap_261	chr5	126127595	126127995	401	*
k88n_olap_262	chr5	126945038	126945438	401	*
k88n_olap_263	chr5	127646842	127647242	401	*
k88n_olap_264	chr5	136979445	136979845	401	*
k88n_olap_265	chr5	139536301	139536701	401	*
k88n_olap_266	chr5	141261142	141261542	401	*
k88n_olap_267	chr5	143811649	143812049	401	*
k88n_olap_268	chr5	151409315	151409715	401	*
k88n_olap_269	chr5	151418764	151419164	401	*
k88n_olap_270	chr6	3975716	3976116	401	*
k88n_olap_271	chr6	3993754	3994154	401	*
k88n_olap_272	chr6	4131130	4131530	401	*
k88n_olap_273	chr6	6128581	6128981	401	*
k88n_olap_274	chr6	6173825	6174225	401	*
k88n_olap_275	chr6	8358731	8359131	401	*
k88n_olap_276	chr6	8373055	8373455	401	*
k88n_olap_277	chr6	8374183	8374583	401	*
k88n_olap_278	chr6	8375129	8375529	401	*
k88n_olap_279	chr6	12465953	12466353	401	*
k88n_olap_280	chr6	13797396	13797796	401	*
k88n_olap_281	chr6	17338485	17338885	401	*
k88n_olap_282	chr6	23280725	23281125	401	*
k88n_olap_283	chr6	23361975	23362375	401	*
k88n_olap_284	chr6	28867957	28868357	401	*
k88n_olap_285	chr6	32887312	32887712	401	*
k88n_olap_286	chr6	32953889	32954289	401	*
k88n_olap_287	chr6	32969178	32969578	401	*
k88n_olap_288	chr6	33772877	33773277	401	*
k88n_olap_289	chr6	38927206	38927606	401	*
k88n_olap_290	chr6	39174632	39175032	401	*
k88n_olap_291	chr6	40079677	40080077	401	*
k88n_olap_292	chr6	52824899	52825299	401	*
k88n_olap_293	chr6	52858803	52859203	401	*
k88n_olap_294	chr6	60741694	60742094	401	*
k88n_olap_295	chr6	60832650	60833050	401	*
k88n_olap_296	chr6	70921134	70921534	401	*
k88n_olap_297	chr6	73315376	73315776	401	*
k88n_olap_298	chr6	76777255	76777655	401	*
k88n_olap_299	chr6	79222320	79222720	401	*
k88n_olap_300	chr6	79232071	79232471	401	*
k88n_olap_301	chr6	81971218	81971618	401	*
k88n_olap_302	chr6	82323408	82323808	401	*
k88n_olap_303	chr6	86375680	86376080	401	*
k88n_olap_304	chr6	86899007	86899407	401	*
k88n_olap_305	chr6	94401449	94401849	401	*
k88n_olap_306	chr6	94760538	94760938	401	*
k88n_olap_307	chr6	94956642	94957042	401	*
k88n_olap_308	chr6	98685802	98686202	401	*
k88n_olap_309	chr6	99916665	99917065	401	*
k88n_olap_310	chr6	106624733	106625133	401	*
k88n_olap_311	chr6	110559653	110560053	401	*
k88n_olap_312	chr6	110649465	110649865	401	*
k88n_olap_313	chr6	121004704	121005104	401	*
k88n_olap_314	chr6	137268003	137268403	401	*
k88n_olap_315	chr6	137355475	137355875	401	*
k88n_olap_316	chr6	139976193	139976593	401	*
k88n_olap_317	chr6	140281743	140282143	401	*
k88n_olap_318	chr6	140950525	140950925	401	*
k88n_olap_319	chr6	141857384	141857784	401	*
k88n_olap_320	chr6	145050867	145051267	401	*
k88n_olap_321	chr6	145624203	145624603	401	*
k88n_olap_322	chr6	147329205	147329605	401	*
k88n_olap_323	chr7	13431417	13431817	401	*
k88n_olap_324	chr7	15885874	15886274	401	*
k88n_olap_325	chr7	15905851	15906251	401	*
k88n_olap_326	chr7	16009639	16010039	401	*
k88n_olap_327	chr7	16472184	16472584	401	*
k88n_olap_328	chr7	25811752	25812152	401	*
k88n_olap_329	chr7	37773860	37774260	401	*
k88n_olap_330	chr7	43517986	43518386	401	*
k88n_olap_331	chr7	50672223	50672623	401	*
k88n_olap_332	chr7	51790861	51791261	401	*
k88n_olap_333	chr7	59268775	59269175	401	*
k88n_olap_334	chr7	65307700	65308100	401	*
k88n_olap_335	chr7	67548768	67549168	401	*
k88n_olap_336	chr7	68041727	68042127	401	*
k88n_olap_337	chr7	72418419	72418819	401	*
k88n_olap_338	chr7	81920270	81920670	401	*
k88n_olap_339	chr7	87413278	87413678	401	*
k88n_olap_340	chr7	100243119	100243519	401	*
k88n_olap_341	chr7	105302541	105302941	401	*
k88n_olap_342	chr7	109170191	109170591	401	*
k88n_olap_343	chr7	109191188	109191588	401	*
k88n_olap_344	chr7	109837562	109837962	401	*
k88n_olap_345	chr7	112491714	112492114	401	*
k88n_olap_346	chr7	115620225	115620625	401	*
k88n_olap_347	chr7	118036419	118036819	401	*
k88n_olap_348	chr7	120735123	120735523	401	*
k88n_olap_349	chr7	121585752	121586152	401	*
k88n_olap_350	chr7	122026727	122027127	401	*
k88n_olap_351	chr7	125723301	125723701	401	*
k88n_olap_352	chr7	125954372	125954772	401	*
k88n_olap_353	chr7	126012588	126012988	401	*
k88n_olap_354	chr7	126263997	126264397	401	*
k88n_olap_355	chr7	127869259	127869659	401	*
k88n_olap_356	chr7	130653144	130653544	401	*
k88n_olap_357	chr7	133780179	133780579	401	*
k88n_olap_358	chr7	133789867	133790267	401	*
k88n_olap_359	chr7	134321105	134321505	401	*
k88n_olap_360	chr7	135057032	135057432	401	*
k88n_olap_361	chr7	137002478	137002878	401	*
k88n_olap_362	chr7	137228644	137229044	401	*
k88n_olap_363	chr7	139498064	139498464	401	*
k88n_olap_364	chr7	143340631	143341031	401	*
k88n_olap_365	chr8	7989104	7989504	401	*
k88n_olap_366	chr8	12327910	12328310	401	*
k88n_olap_367	chr8	12339710	12340110	401	*
k88n_olap_368	chr8	12719048	12719448	401	*
k88n_olap_369	chr8	26098164	26098564	401	*
k88n_olap_370	chr8	26259164	26259564	401	*
k88n_olap_371	chr8	26260157	26260557	401	*
k88n_olap_372	chr8	26471946	26472346	401	*
k88n_olap_373	chr8	26544649	26545049	401	*
k88n_olap_374	chr8	26627429	26627829	401	*
k88n_olap_375	chr8	31065969	31066369	401	*
k88n_olap_376	chr8	34892226	34892626	401	*
k88n_olap_377	chr8	36304910	36305310	401	*
k88n_olap_378	chr8	36793427	36793827	401	*
k88n_olap_379	chr8	36989834	36990234	401	*
k88n_olap_380	chr8	40425617	40426017	401	*
k88n_olap_381	chr8	44565801	44566201	401	*
k88n_olap_382	chr8	44591582	44591982	401	*
k88n_olap_383	chr8	46501189	46501589	401	*
k88n_olap_384	chr8	47652359	47652759	401	*
k88n_olap_385	chr8	57626440	57626840	401	*
k88n_olap_386	chr8	61515234	61515634	401	*
k88n_olap_387	chr8	79624350	79624750	401	*
k88n_olap_388	chr8	81106742	81107142	401	*
k88n_olap_389	chr8	81772609	81773009	401	*
k88n_olap_390	chr8	84735647	84736047	401	*
k88n_olap_391	chr8	86961503	86961903	401	*
k88n_olap_392	chr8	87189710	87190110	401	*
k88n_olap_393	chr8	87374214	87374614	401	*
k88n_olap_394	chr8	87858848	87859248	401	*
k88n_olap_395	chr8	88793695	88794095	401	*
k88n_olap_396	chr8	90517989	90518389	401	*
k88n_olap_397	chr8	91664801	91665201	401	*
k88n_olap_398	chr8	93428221	93428621	401	*
k88n_olap_399	chr8	95774895	95775295	401	*
k88n_olap_400	chr8	102735099	102735499	401	*
k88n_olap_401	chr8	106731734	106732134	401	*
k88n_olap_402	chr8	108264166	108264566	401	*
k88n_olap_403	chr8	108368917	108369317	401	*
k88n_olap_404	chr8	108748823	108749223	401	*
k88n_olap_405	chr8	110313964	110314364	401	*
k88n_olap_406	chr8	114514682	114515082	401	*
k88n_olap_407	chr8	114672040	114672440	401	*
k88n_olap_408	chr8	115296165	115296565	401	*
k88n_olap_409	chr8	119650075	119650475	401	*
k88n_olap_410	chr8	120335584	120335984	401	*
k88n_olap_411	chr8	120439285	120439685	401	*
k88n_olap_412	chr8	127411556	127411956	401	*
k88n_olap_413	chr8	127550961	127551361	401	*
k88n_olap_414	chr8	127552845	127553245	401	*
k88n_olap_415	chr8	129228023	129228423	401	*
k88n_olap_416	chr9	7784744	7785144	401	*
k88n_olap_417	chr9	16257384	16257784	401	*
k88n_olap_418	chr9	20536722	20537122	401	*
