label	seqnames	start	end	width	strand
k88n_olap_419	chr9	27147915	27148315	401	*
k88n_olap_420	chr9	33671525	33671925	401	*
k88n_olap_421	chr9	34135401	34135801	401	*
k88n_olap_422	chr9	40362802	40363202	401	*
k88n_olap_423	chr9	41897879	41898279	401	*
k88n_olap_424	chr9	41944274	41944674	401	*
k88n_olap_425	chr9	41969977	41970377	401	*
k88n_olap_426	chr9	44660733	44661133	401	*
k88n_olap_427	chr9	45610398	45610798	401	*
k88n_olap_428	chr9	45682377	45682777	401	*
k88n_olap_429	chr9	46070422	46070822	401	*
k88n_olap_430	chr9	47155769	47156169	401	*
k88n_olap_431	chr9	47384990	47385390	401	*
k88n_olap_432	chr9	48140938	48141338	401	*
k88n_olap_433	chr9	49935801	49936201	401	*
k88n_olap_434	chr9	54816668	54817068	401	*
k88n_olap_435	chr9	55575664	55576064	401	*
k88n_olap_436	chr9	55677085	55677485	401	*
k88n_olap_437	chr9	55695195	55695595	401	*
k88n_olap_438	chr9	55882671	55883071	401	*
k88n_olap_439	chr9	61144947	61145347	401	*
k88n_olap_440	chr9	61370275	61370675	401	*
k88n_olap_441	chr9	61468365	61468765	401	*
k88n_olap_442	chr9	61491382	61491782	401	*
k88n_olap_443	chr9	62181109	62181509	401	*
k88n_olap_444	chr9	64605663	64606063	401	*
k88n_olap_445	chr9	66542002	66542402	401	*
k88n_olap_446	chr9	67807078	67807478	401	*
k88n_olap_447	chr9	69318012	69318412	401	*
k88n_olap_448	chr9	69592785	69593185	401	*
k88n_olap_449	chr9	72218860	72219260	401	*
k88n_olap_450	chr9	73223875	73224275	401	*
k88n_olap_451	chr9	75308589	75308989	401	*
k88n_olap_452	chr9	75531883	75532283	401	*
k88n_olap_453	chr9	83429817	83430217	401	*
k88n_olap_454	chr9	83761318	83761718	401	*
k88n_olap_455	chr9	89288047	89288447	401	*
k88n_olap_456	chr9	96291030	96291430	401	*
k88n_olap_457	chr9	96388954	96389354	401	*
k88n_olap_458	chr9	96598928	96599328	401	*
k88n_olap_459	chr9	97170872	97171272	401	*
k88n_olap_460	chr9	101613647	101614047	401	*
k88n_olap_461	chr9	101695913	101696313	401	*
k88n_olap_462	chr9	103547260	103547660	401	*
k88n_olap_463	chr9	105311197	105311597	401	*
k88n_olap_464	chr9	105363626	105364026	401	*
k88n_olap_465	chr9	105681413	105681813	401	*
k88n_olap_466	chr9	109795240	109795640	401	*
k88n_olap_467	chr9	110310999	110311399	401	*
k88n_olap_468	chr9	115937523	115937923	401	*
k88n_olap_469	chr9	118318644	118319044	401	*
k88n_olap_470	chr9	123542012	123542412	401	*
k88n_olap_471	chr10	5602855	5603255	401	*
k88n_olap_472	chr10	21024220	21024620	401	*
k88n_olap_473	chr10	24961807	24962207	401	*
k88n_olap_474	chr10	25316613	25317013	401	*
k88n_olap_475	chr10	25877666	25878066	401	*
k88n_olap_476	chr10	25920511	25920911	401	*
k88n_olap_477	chr10	28095913	28096313	401	*
k88n_olap_478	chr10	32788529	32788929	401	*
k88n_olap_479	chr10	37101770	37102170	401	*
k88n_olap_480	chr10	39631630	39632030	401	*
k88n_olap_481	chr10	41652349	41652749	401	*
k88n_olap_482	chr10	41835450	41835850	401	*
k88n_olap_483	chr10	44464575	44464975	401	*
k88n_olap_484	chr10	44493168	44493568	401	*
k88n_olap_485	chr10	50707822	50708222	401	*
k88n_olap_486	chr10	60027103	60027503	401	*
k88n_olap_487	chr10	60624212	60624612	401	*
k88n_olap_488	chr10	62216504	62216904	401	*
k88n_olap_489	chr10	67560323	67560723	401	*
k88n_olap_490	chr10	69098756	69099156	401	*
k88n_olap_491	chr10	72866665	72867065	401	*
k88n_olap_492	chr10	73700765	73701165	401	*
k88n_olap_493	chr10	73936112	73936512	401	*
k88n_olap_494	chr10	80841660	80842060	401	*
k88n_olap_495	chr10	83064409	83064809	401	*
k88n_olap_496	chr10	84960495	84960895	401	*
k88n_olap_497	chr10	85285842	85286242	401	*
k88n_olap_498	chr10	93282737	93283137	401	*
k88n_olap_499	chr10	95483385	95483785	401	*
k88n_olap_500	chr10	100891315	100891715	401	*
k88n_olap_501	chr10	101815746	101816146	401	*
k88n_olap_502	chr10	105423232	105423632	401	*
k88n_olap_503	chr10	108679655	108680055	401	*
k88n_olap_504	chr10	109140373	109140773	401	*
k88n_olap_505	chr10	110857730	110858130	401	*
k88n_olap_506	chr10	114680690	114681090	401	*
k88n_olap_507	chr10	116085132	116085532	401	*
k88n_olap_508	chr10	116707059	116707459	401	*
k88n_olap_509	chr10	117676754	117677154	401	*
k88n_olap_510	chr10	118112689	118113089	401	*
k88n_olap_511	chr10	118122975	118123375	401	*
k88n_olap_512	chr10	120833853	120834253	401	*
k88n_olap_513	chr10	122886691	122887091	401	*
k88n_olap_514	chr10	126528623	126529023	401	*
k88n_olap_515	chr10	127510171	127510571	401	*
k88n_olap_516	chr10	128048216	128048616	401	*
k88n_olap_517	chr11	3373630	3374030	401	*
k88n_olap_518	chr11	6738515	6738915	401	*
k88n_olap_519	chr11	18911369	18911769	401	*
k88n_olap_520	chr11	18930033	18930433	401	*
k88n_olap_521	chr11	24993127	24993527	401	*
k88n_olap_522	chr11	26005826	26006226	401	*
k88n_olap_523	chr11	26108627	26109027	401	*
k88n_olap_524	chr11	31734119	31734519	401	*
k88n_olap_525	chr11	35913578	35913978	401	*
k88n_olap_526	chr11	36830617	36831017	401	*
k88n_olap_527	chr11	43608459	43608859	401	*
k88n_olap_528	chr11	45922091	45922491	401	*
k88n_olap_529	chr11	56291172	56291572	401	*
k88n_olap_530	chr11	58734732	58735132	401	*
k88n_olap_531	chr11	63907031	63907431	401	*
k88n_olap_532	chr11	65231833	65232233	401	*
k88n_olap_533	chr11	65877345	65877745	401	*
k88n_olap_534	chr11	67007970	67008370	401	*
k88n_olap_535	chr11	68764622	68765022	401	*
k88n_olap_536	chr11	69567576	69567976	401	*
k88n_olap_537	chr11	75263728	75264128	401	*
k88n_olap_538	chr11	75870544	75870944	401	*
k88n_olap_539	chr11	75895031	75895431	401	*
k88n_olap_540	chr11	77843809	77844209	401	*
k88n_olap_541	chr11	77848163	77848563	401	*
k88n_olap_542	chr11	81582192	81582592	401	*
k88n_olap_543	chr11	83341798	83342198	401	*
k88n_olap_544	chr11	85764704	85765104	401	*
k88n_olap_545	chr11	86700671	86701071	401	*
k88n_olap_546	chr11	88184892	88185292	401	*
k88n_olap_547	chr11	88187088	88187488	401	*
k88n_olap_548	chr11	89298957	89299357	401	*
k88n_olap_549	chr11	89508038	89508438	401	*
k88n_olap_550	chr11	90485062	90485462	401	*
k88n_olap_551	chr11	92912997	92913397	401	*
k88n_olap_552	chr11	95504480	95504880	401	*
k88n_olap_553	chr11	99396133	99396533	401	*
k88n_olap_554	chr11	102920838	102921238	401	*
k88n_olap_555	chr11	107241251	107241651	401	*
k88n_olap_556	chr11	107411589	107411989	401	*
k88n_olap_557	chr11	112976857	112977257	401	*
k88n_olap_558	chr11	119144991	119145391	401	*
k88n_olap_559	chr11	121050328	121050728	401	*
k88n_olap_560	chr11	121141436	121141836	401	*
k88n_olap_561	chr12	4509726	4510126	401	*
k88n_olap_562	chr12	8874931	8875331	401	*
k88n_olap_563	chr12	9029610	9030010	401	*
k88n_olap_564	chr12	10400047	10400447	401	*
k88n_olap_565	chr12	14168746	14169146	401	*
k88n_olap_566	chr12	17397152	17397552	401	*
k88n_olap_567	chr12	25559592	25559992	401	*
k88n_olap_568	chr12	27116181	27116581	401	*
k88n_olap_569	chr12	28817428	28817828	401	*
k88n_olap_570	chr12	31610868	31611268	401	*
k88n_olap_571	chr12	32112470	32112870	401	*
k88n_olap_572	chr12	32456807	32457207	401	*
k88n_olap_573	chr12	32894840	32895240	401	*
k88n_olap_574	chr12	35542566	35542966	401	*
k88n_olap_575	chr12	50873640	50874040	401	*
k88n_olap_576	chr12	53753500	53753900	401	*
k88n_olap_577	chr12	55505729	55506129	401	*
k88n_olap_578	chr12	55537715	55538115	401	*
k88n_olap_579	chr12	56864262	56864662	401	*
k88n_olap_580	chr12	57281611	57282011	401	*
k88n_olap_581	chr12	68602692	68603092	401	*
k88n_olap_582	chr12	69767333	69767733	401	*
k88n_olap_583	chr12	70837239	70837639	401	*
k88n_olap_584	chr12	71782472	71782872	401	*
k88n_olap_585	chr12	72454940	72455340	401	*
k88n_olap_586	chr12	73816887	73817287	401	*
k88n_olap_587	chr12	78109796	78110196	401	*
k88n_olap_588	chr12	79018125	79018525	401	*
k88n_olap_589	chr12	80323613	80324013	401	*
k88n_olap_590	chr12	80348640	80349040	401	*
k88n_olap_591	chr12	81936327	81936727	401	*
k88n_olap_592	chr12	82914080	82914480	401	*
k88n_olap_593	chr12	83631950	83632350	401	*
k88n_olap_594	chr12	86946122	86946522	401	*
k88n_olap_595	chr12	89073129	89073529	401	*
k88n_olap_596	chr12	89074502	89074902	401	*
k88n_olap_597	chr12	90303792	90304192	401	*
k88n_olap_598	chr12	95367794	95368194	401	*
k88n_olap_599	chr12	97321352	97321752	401	*
k88n_olap_600	chr12	97347151	97347551	401	*
k88n_olap_601	chr12	99062324	99062724	401	*
k88n_olap_602	chr12	100735059	100735459	401	*
k88n_olap_603	chr12	102166678	102167078	401	*
k88n_olap_604	chr12	109010045	109010445	401	*
k88n_olap_605	chr12	116892502	116892902	401	*
k88n_olap_606	chr12	118487105	118487505	401	*
k88n_olap_607	chr13	17806025	17806425	401	*
k88n_olap_608	chr13	20585924	20586324	401	*
k88n_olap_609	chr13	23698991	23699391	401	*
k88n_olap_610	chr13	24383864	24384264	401	*
k88n_olap_611	chr13	24680927	24681327	401	*
k88n_olap_612	chr13	25428815	25429215	401	*
k88n_olap_613	chr13	25524009	25524409	401	*
k88n_olap_614	chr13	35377419	35377819	401	*
k88n_olap_615	chr13	36283165	36283565	401	*
k88n_olap_616	chr13	39823566	39823966	401	*
k88n_olap_617	chr13	39855002	39855402	401	*
k88n_olap_618	chr13	42996124	42996524	401	*
k88n_olap_619	chr13	53535880	53536280	401	*
k88n_olap_620	chr13	53634774	53635174	401	*
k88n_olap_621	chr13	54322720	54323120	401	*
k88n_olap_622	chr13	68762813	68763213	401	*
k88n_olap_623	chr13	68777020	68777420	401	*
k88n_olap_624	chr13	70229459	70229859	401	*
k88n_olap_625	chr13	70344166	70344566	401	*
k88n_olap_626	chr13	71053600	71054000	401	*
k88n_olap_627	chr13	72480508	72480908	401	*
k88n_olap_628	chr13	74220694	74221094	401	*
k88n_olap_629	chr13	91906260	91906660	401	*
k88n_olap_630	chr13	92490854	92491254	401	*
k88n_olap_631	chr13	92556681	92557081	401	*
k88n_olap_632	chr13	97237913	97238313	401	*
k88n_olap_633	chr13	97409823	97410223	401	*
k88n_olap_634	chr13	97825705	97826105	401	*
k88n_olap_635	chr13	102253217	102253617	401	*
k88n_olap_636	chr13	102305436	102305836	401	*
k88n_olap_637	chr14	9644515	9644915	401	*
k88n_olap_638	chr14	16742309	16742709	401	*
k88n_olap_639	chr14	17431808	17432208	401	*
k88n_olap_640	chr14	17657471	17657871	401	*
k88n_olap_641	chr14	20576426	20576826	401	*
k88n_olap_642	chr14	27272403	27272803	401	*
k88n_olap_643	chr14	29548620	29549020	401	*
k88n_olap_644	chr14	31933736	31934136	401	*
k88n_olap_645	chr14	32249519	32249919	401	*
k88n_olap_646	chr14	32598442	32598842	401	*
k88n_olap_647	chr14	48425784	48426184	401	*
k88n_olap_648	chr14	48741241	48741641	401	*
k88n_olap_649	chr14	55052450	55052850	401	*
k88n_olap_650	chr14	59737346	59737746	401	*
k88n_olap_651	chr14	59914166	59914566	401	*
k88n_olap_652	chr14	62750652	62751052	401	*
k88n_olap_653	chr14	64556119	64556519	401	*
k88n_olap_654	chr14	65303074	65303474	401	*
k88n_olap_655	chr14	65307569	65307969	401	*
k88n_olap_656	chr14	66325003	66325403	401	*
k88n_olap_657	chr14	67361253	67361653	401	*
k88n_olap_658	chr14	71936784	71937184	401	*
k88n_olap_659	chr14	75340519	75340919	401	*
k88n_olap_660	chr14	75518193	75518593	401	*
k88n_olap_661	chr14	76249093	76249493	401	*
k88n_olap_662	chr14	77643982	77644382	401	*
k88n_olap_663	chr14	78611858	78612258	401	*
k88n_olap_664	chr14	78614982	78615382	401	*
k88n_olap_665	chr14	80169226	80169626	401	*
k88n_olap_666	chr14	84507064	84507464	401	*
k88n_olap_667	chr14	97069332	97069732	401	*
k88n_olap_668	chr14	97955475	97955875	401	*
k88n_olap_669	chr14	97986728	97987128	401	*
k88n_olap_670	chr14	104297729	104298129	401	*
k88n_olap_671	chr14	105752977	105753377	401	*
k88n_olap_672	chr14	108405139	108405539	401	*
k88n_olap_673	chr14	115633928	115634328	401	*
k88n_olap_674	chr14	115779522	115779922	401	*
k88n_olap_675	chr15	4013831	4014231	401	*
k88n_olap_676	chr15	6904241	6904641	401	*
k88n_olap_677	chr15	7650826	7651226	401	*
k88n_olap_678	chr15	21344761	21345161	401	*
k88n_olap_679	chr15	26780528	26780928	401	*
k88n_olap_680	chr15	28864176	28864576	401	*
k88n_olap_681	chr15	31402325	31402725	401	*
k88n_olap_682	chr15	35922239	35922639	401	*
k88n_olap_683	chr15	39019167	39019567	401	*
k88n_olap_684	chr15	39924934	39925334	401	*
k88n_olap_685	chr15	42680162	42680562	401	*
k88n_olap_686	chr15	42979276	42979676	401	*
k88n_olap_687	chr15	43159738	43160138	401	*
k88n_olap_688	chr15	43200646	43201046	401	*
k88n_olap_689	chr15	51841506	51841906	401	*
k88n_olap_690	chr15	53291533	53291933	401	*
k88n_olap_691	chr15	53773885	53774285	401	*
k88n_olap_692	chr15	56817400	56817800	401	*
k88n_olap_693	chr15	59646934	59647334	401	*
k88n_olap_694	chr15	64790968	64791368	401	*
k88n_olap_695	chr15	72105944	72106344	401	*
k88n_olap_696	chr15	72140054	72140454	401	*
k88n_olap_697	chr15	72781817	72782217	401	*
k88n_olap_698	chr15	78380676	78381076	401	*
k88n_olap_699	chr15	81994393	81994793	401	*
k88n_olap_700	chr15	82007407	82007807	401	*
k88n_olap_701	chr15	83222731	83223131	401	*
k88n_olap_702	chr15	84260384	84260784	401	*
k88n_olap_703	chr15	86658538	86658938	401	*
k88n_olap_704	chr15	86758877	86759277	401	*
k88n_olap_705	chr15	88618386	88618786	401	*
k88n_olap_706	chr15	94383226	94383626	401	*
k88n_olap_707	chr15	99607684	99608084	401	*
k88n_olap_708	chr15	100869583	100869983	401	*
k88n_olap_709	chr15	101471660	101472060	401	*
k88n_olap_710	chr15	101802370	101802770	401	*
k88n_olap_711	chr16	6057735	6058135	401	*
k88n_olap_712	chr16	6409127	6409527	401	*
k88n_olap_713	chr16	8997582	8997982	401	*
k88n_olap_714	chr16	11278701	11279101	401	*
k88n_olap_715	chr16	28760738	28761138	401	*
k88n_olap_716	chr16	29545210	29545610	401	*
k88n_olap_717	chr16	31053233	31053633	401	*
k88n_olap_718	chr16	31652578	31652978	401	*
k88n_olap_719	chr16	32221786	32222186	401	*
k88n_olap_720	chr16	38953825	38954225	401	*
k88n_olap_721	chr16	43350935	43351335	401	*
k88n_olap_722	chr16	43487624	43488024	401	*
k88n_olap_723	chr16	46119392	46119792	401	*
k88n_olap_724	chr16	50124538	50124938	401	*
k88n_olap_725	chr16	56014248	56014648	401	*
k88n_olap_726	chr16	56204056	56204456	401	*
k88n_olap_727	chr16	58704899	58705299	401	*
k88n_olap_728	chr16	59406800	59407200	401	*
k88n_olap_729	chr16	72927525	72927925	401	*
k88n_olap_730	chr16	74295878	74296278	401	*
k88n_olap_731	chr16	84780961	84781361	401	*
k88n_olap_732	chr16	84963901	84964301	401	*
k88n_olap_733	chr16	85525262	85525662	401	*
k88n_olap_734	chr16	85549202	85549602	401	*
k88n_olap_735	chr16	87442648	87443048	401	*
k88n_olap_736	chr16	91345099	91345499	401	*
k88n_olap_737	chr16	93021118	93021518	401	*
k88n_olap_738	chr16	96843772	96844172	401	*
k88n_olap_739	chr17	3356542	3356942	401	*
k88n_olap_740	chr17	7258799	7259199	401	*
k88n_olap_741	chr17	9052600	9053000	401	*
k88n_olap_742	chr17	11664519	11664919	401	*
k88n_olap_743	chr17	27224916	27225316	401	*
k88n_olap_744	chr17	28085698	28086098	401	*
k88n_olap_745	chr17	28225255	28225655	401	*
k88n_olap_746	chr17	30230776	30231176	401	*
k88n_olap_747	chr17	32052717	32053117	401	*
k88n_olap_748	chr17	32783750	32784150	401	*
k88n_olap_749	chr17	33655513	33655913	401	*
k88n_olap_750	chr17	43978816	43979216	401	*
k88n_olap_751	chr17	47914692	47915092	401	*
k88n_olap_752	chr17	48847956	48848356	401	*
k88n_olap_753	chr17	56409488	56409888	401	*
k88n_olap_754	chr17	57119243	57119643	401	*
k88n_olap_755	chr17	62465919	62466319	401	*
k88n_olap_756	chr17	62540663	62541063	401	*
k88n_olap_757	chr17	63352841	63353241	401	*
k88n_olap_758	chr17	65713095	65713495	401	*
k88n_olap_759	chr17	65873186	65873586	401	*
k88n_olap_760	chr17	68845609	68846009	401	*
k88n_olap_761	chr17	70045392	70045792	401	*
k88n_olap_762	chr17	70999017	70999417	401	*
k88n_olap_763	chr17	71480656	71481056	401	*
k88n_olap_764	chr17	71947363	71947763	401	*
k88n_olap_765	chr17	73699844	73700244	401	*
k88n_olap_766	chr17	80878033	80878433	401	*
k88n_olap_767	chr17	80892542	80892942	401	*
k88n_olap_768	chr17	80943047	80943447	401	*
k88n_olap_769	chr17	85288092	85288492	401	*
k88n_olap_770	chr17	85530240	85530640	401	*
k88n_olap_771	chr18	10576073	10576473	401	*
k88n_olap_772	chr18	17608076	17608476	401	*
k88n_olap_773	chr18	20884914	20885314	401	*
k88n_olap_774	chr18	20919814	20920214	401	*
k88n_olap_775	chr18	25105984	25106384	401	*
k88n_olap_776	chr18	25677427	25677827	401	*
k88n_olap_777	chr18	30542014	30542414	401	*
k88n_olap_778	chr18	33111379	33111779	401	*
k88n_olap_779	chr18	39679867	39680267	401	*
k88n_olap_780	chr18	42163350	42163750	401	*
k88n_olap_781	chr18	43362449	43362849	401	*
k88n_olap_782	chr18	44304727	44305127	401	*
k88n_olap_783	chr18	44488517	44488917	401	*
k88n_olap_784	chr18	44556236	44556636	401	*
k88n_olap_785	chr18	46695920	46696320	401	*
k88n_olap_786	chr18	54631188	54631588	401	*
k88n_olap_787	chr18	54720298	54720698	401	*
k88n_olap_788	chr18	54974037	54974437	401	*
k88n_olap_789	chr18	55041220	55041620	401	*
k88n_olap_790	chr18	55376198	55376598	401	*
k88n_olap_791	chr18	55549626	55550026	401	*
k88n_olap_792	chr18	58644359	58644759	401	*
k88n_olap_793	chr18	61158705	61159105	401	*
k88n_olap_794	chr18	63285893	63286293	401	*
k88n_olap_795	chr18	65979890	65980290	401	*
k88n_olap_796	chr18	73472326	73472726	401	*
k88n_olap_797	chr18	73993987	73994387	401	*
k88n_olap_798	chr18	74025597	74025997	401	*
k88n_olap_799	chr18	77732802	77733202	401	*
k88n_olap_800	chr18	79336435	79336835	401	*
k88n_olap_801	chr18	81651183	81651583	401	*
k88n_olap_802	chr18	84372103	84372503	401	*
k88n_olap_803	chr19	8566090	8566490	401	*
k88n_olap_804	chr19	8885588	8885988	401	*
k88n_olap_805	chr19	14566710	14567110	401	*
k88n_olap_806	chr19	14591610	14592010	401	*
k88n_olap_807	chr19	20445543	20445943	401	*
k88n_olap_808	chr19	23136925	23137325	401	*
k88n_olap_809	chr19	27276665	27277065	401	*
k88n_olap_810	chr19	27663044	27663444	401	*
k88n_olap_811	chr19	27953720	27954120	401	*
k88n_olap_812	chr19	28309610	28310010	401	*
k88n_olap_813	chr19	30137678	30138078	401	*
k88n_olap_814	chr19	30358942	30359342	401	*
k88n_olap_815	chr19	35174662	35175062	401	*
k88n_olap_816	chr19	38363310	38363710	401	*
k88n_olap_817	chr19	41524638	41525038	401	*
k88n_olap_818	chr19	41956665	41957065	401	*
k88n_olap_819	chr19	42571331	42571731	401	*
k88n_olap_820	chr19	45441732	45442132	401	*
k88n_olap_821	chr19	52647432	52647832	401	*
k88n_olap_822	chr19	55574099	55574499	401	*
k88n_olap_823	chr19	57215130	57215530	401	*
k88n_olap_824	chr19	57231095	57231495	401	*
k88n_olap_825	chr19	58077512	58077912	401	*
k88n_olap_826	chr19	60286730	60287130	401	*
k88n_olap_827	chrX	8083685	8084085	401	*
k88n_olap_828	chrX	13497745	13498145	401	*
k88n_olap_829	chrX	130459675	130460075	401	*
k88n_olap_830	chrX	140661076	140661476	401	*
k88n_olap_831	chrX	144836320	144836720	401	*
k88n_olap_832	chrX	144883987	144884387	401	*
